seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
II	10566080	10566611	532	*	3.85148	3.85148	Promoter	2	10566557	10566664	108	1	C06A1.11	0	2	0
II	10573213	10573516	304	*	0.999978	1.002	Exon (C06A1.3/C06A1.3, exon 3 of 5)	2	10572204	10574011	1808	1	C06A1.3	1009	0	1009
II	10574339	10574812	474	*	5.92676	5.92704	Exon (C06A1.4/C06A1.4, exon 11 of 11)	2	10572204	10574011	1808	1	C06A1.3	2135	5	2135
II	10576647	10576946	300	*	1	1	Exon (C06A1.4/C06A1.4, exon 5 of 11)	2	10574783	10578134	3352	2	C06A1.4	1188	0	1188
II	10578718	10579219	502	*	4.8995	4.8995	Promoter	2	10579307	10580552	1246	1	C06A1.5	-88	3	88
II	10580488	10580841	354	*	1.99192	1.99192	Promoter	2	10581072	10582460	1389	1	C14A4.2	-231	0	231
II	10583724	10584073	350	*	2.99465	2.99465	Promoter	2	10584285	10587874	3590	1	C14A4.3	-212	2	212
II	10589487	10590268	782	*	5.32424	5.32424	Exon (C14A4.4b/C14A4.4, exon 2 of 5)	2	10587983	10592594	4612	1	C14A4.4	1504	4	1504
II	10618832	10619319	488	*	7.90885	7.91331	Exon (C14A4.13/C14A4.13, exon 2 of 6)	2	10618412	10620445	2034	1	C14A4.13	420	7	420
II	10620387	10621558	1172	*	13.9276	13.9403	3' UTR	2	10622222	10626375	4154	1	M28.1	-664	9	664
II	10621908	10622445	538	*	5.77144	5.89745	Promoter	2	10622222	10626375	4154	1	M28.1	0	5	0
II	10632430	10632829	400	*	2.97493	2.97493	Exon (M28.8/M28.8, exon 15 of 17)	2	10633417	10639053	5637	1	M28.2	-588	1	588
II	10635968	10636797	830	*	6.02399	6.02399	Intron (M28.2/M28.2, intron 8 of 11)	2	10633417	10639053	5637	1	M28.2	2551	5	2551
II	10646456	10646893	438	*	2.95951	2.95952	3' UTR	2	10647455	10648617	1163	1	M28.10	-562	1	562
II	10648071	10648434	364	*	1.989	1.98901	Exon (M28.10.1/M28.10, exon 4 of 4)	2	10647632	10647652	21	1	M28.12	439	0	439
II	10657133	10658530	1398	*	12.6317	12.6413	Promoter	2	10652293	10657742	5450	2	M28.6	0	9	0
II	10664718	10665213	496	*	6.88246	6.88246	Promoter	2	10661538	10665031	3494	2	D2089.3	0	6	0
II	10678688	10679145	458	*	5.89264	5.96535	Exon (D2089.4a/D2089.4, exon 4 of 14)	2	10675543	10690347	14805	1	D2089.4	3145	5	3145
II	10681800	10682311	512	*	6.86697	6.86697	Intron (D2089.4a/D2089.4, intron 6 of 13)	2	10686513	10686725	213	2	D2089.7	4414	6	4414
II	10683443	10683956	514	*	3.91904	3.91946	Intron (D2089.4a/D2089.4, intron 6 of 13)	2	10686513	10686725	213	2	D2089.7	2769	2	2769
II	10684771	10685248	478	*	4.94015	4.94051	Intron (D2089.4a/D2089.4, intron 6 of 13)	2	10686513	10686725	213	2	D2089.7	1477	4	1477
II	10693518	10694021	504	*	7.80824	7.80824	Promoter	2	10690392	10693752	3361	2	D2089.5	0	6	0
II	10703690	10704531	842	*	6.19342	6.19502	Promoter	2	10703559	10704515	957	1	C09G5.3	131	5	131
II	10705058	10705915	858	*	7.34125	7.34266	Promoter	2	10704844	10705961	1118	1	C09G5.4	214	6	214
II	10707458	10708133	676	*	7.57132	7.57304	Promoter	2	10707144	10708227	1084	1	C09G5.5	314	6	314
II	10709481	10711465	1985	*	9.30095	9.47362	Exon (C09G5.6/C09G5.6, exon 3 of 5)	2	10708901	10712066	3166	1	C09G5.6	580	8	580
II	10719516	10719815	300	*	1	1	Intron (C09G5.8a/C09G5.8, intron 6 of 21)	2	10718416	10718554	139	2	C09G5.11	-962	0	962
II	10739974	10740439	466	*	2.94385	2.94385	Exon (C52A11.4g/C52A11.4, exon 37 of 40)	2	10737343	10738569	1227	1	C52A11.3	2631	1	2631
II	10741644	10742149	506	*	3.91582	3.91582	Exon (C52A11.4g/C52A11.4, exon 35 of 40)	2	10737343	10738569	1227	1	C52A11.3	4301	2	4301
II	10743454	10743907	454	*	2.94054	2.94054	Intron (C52A11.4g/C52A11.4, intron 33 of 39)	2	10737343	10738569	1227	1	C52A11.3	6111	1	6111
II	10751970	10752269	300	*	1	1	Exon (C52A11.4g/C52A11.4, exon 23 of 40)	2	10758932	10759079	148	1	C52A11.5	-6663	0	6663
II	10755303	10755846	544	*	7.77629	7.77629	Intron (C52A11.4g/C52A11.4, intron 18 of 39)	2	10758932	10759079	148	1	C52A11.5	-3086	6	3086
II	10758554	10759495	942	*	7.45011	7.45011	Promoter	2	10758932	10759079	148	1	C52A11.5	0	6	0
II	10761456	10762211	756	*	8.21526	8.21526	Intron (C52A11.4g/C52A11.4, intron 8 of 39)	2	10758932	10759079	148	1	C52A11.5	2524	7	2524
II	10772344	10772737	394	*	1.97612	1.97612	Exon (C52A11.4a/C52A11.4, exon 2 of 42)	2	10738927	10775002	36076	2	C52A11.4	2265	0	2265
II	10775445	10776460	1016	*	10.058	10.058	Distal Intergenic	2	10738927	10775002	36076	2	C52A11.4	-443	8	443
II	10784170	10785355	1186	*	26.0939	26.0939	Promoter	2	10785391	10787221	1831	1	R06F6.1	-36	9	36
II	10786082	10786415	334	*	1.99731	1.99963	Exon (R06F6.1.1/R06F6.1, exon 3 of 5)	2	10785391	10787221	1831	1	R06F6.1	691	1	691
II	10798463	10799110	648	*	10.2535	10.2535	Promoter	2	10796527	10798422	1896	2	R06F6.5	-41	8	41
II	10800510	10801085	576	*	6.72562	6.72562	Distal Intergenic	2	10796527	10798422	1896	2	R06F6.5	-2088	5	2088
II	10804019	10805006	988	*	19.0113	19.013	Promoter	2	10804569	10804753	185	2	R06F6.13	0	9	0
II	10805530	10806029	500	*	8.8331	8.84801	Promoter	2	10805335	10809933	4599	1	R06F6.6	195	7	195
II	10810603	10811136	534	*	5.79	5.79001	Promoter	2	10811007	10812131	1125	1	R06F6.7	0	4	0
II	10812441	10813312	872	*	6.27265	6.27265	3' UTR	2	10811007	10812131	1125	1	R06F6.7	1434	5	1434
II	10819674	10822087	2414	*	11.81	11.8867	Promoter	2	10812888	10819919	7032	2	R06F6.8	0	9	0
II	10827840	10829327	1488	*	9.48687	9.48687	Exon (VM106R.1/VM106R.1, exon 1 of 5)	2	10827652	10829798	2147	2	VM106R.1	471	8	471
II	10834223	10834636	414	*	3.97108	3.97108	Intron (M106.1/M106.1, intron 8 of 14)	2	10827652	10829798	2147	2	VM106R.1	-4425	3	4425
II	10838957	10839470	514	*	5.72145	5.75224	Intron (M106.1/M106.1, intron 11 of 14)	2	10840257	10840331	75	1	M106.6	-787	4	787
II	10839908	10840755	848	*	5.86172	5.93256	Promoter	2	10840257	10840331	75	1	M106.6	0	5	0
II	10849757	10850112	356	*	0.995654	1.0239	5' UTR	2	10844470	10855494	11025	2	M106.2	5382	0	5382
II	10850686	10851717	1032	*	15.7484	15.7485	Intron (M106.2/M106.2, intron 1 of 9)	2	10844470	10855494	11025	2	M106.2	3777	9	3777
II	10859186	10859801	616	*	3.81615	3.81615	Exon (M106.3b.1/M106.3, exon 2 of 6)	2	10857413	10860849	3437	2	M106.3	1048	2	1048
II	10862668	10863069	402	*	3.97357	3.97357	Distal Intergenic	2	10857413	10860849	3437	2	M106.3	-1819	3	1819
II	10864791	10866358	1568	*	11.392	11.5859	Exon (M106.4c.1/M106.4, exon 4 of 8)	2	10863510	10868748	5239	2	M106.4	2390	8	2390
II	10867143	10867612	470	*	6.89963	6.90037	Intron (M106.4c.1/M106.4, intron 2 of 7)	2	10863510	10868748	5239	2	M106.4	1136	6	1136
II	10871089	10872048	960	*	2.4475	2.4475	Exon (F59E10.2/F59E10.2, exon 3 of 5)	2	10870718	10872551	1834	2	F59E10.2	503	1	503
II	10879622	10879997	376	*	1.98402	1.98402	Distal Intergenic	2	10880868	10882366	1499	1	F44F4.1	-871	0	871
II	10882434	10882851	418	*	3.97033	4.0441	3' UTR	2	10882347	10884402	2056	2	F44F4.2	1551	3	1551
II	10886627	10887002	376	*	5.97272	5.97272	Distal Intergenic	2	10886034	10886054	21	1	F44F4.14	593	5	593
II	10919302	10919845	544	*	4.83717	4.83717	Exon (F44F4.11/F44F4.11, exon 1 of 3)	2	10918646	10920124	1479	1	F44F4.11	656	3	656
II	10923379	10923948	570	*	9.68988	9.68988	Promoter	2	10923656	10924594	939	1	Y19D2B.2	0	8	0
II	10925735	10926054	320	*	2.99897	2.99897	Distal Intergenic	2	10926501	10931017	4517	1	R03D7.1	-447	2	447
II	10929050	10929697	648	*	7.26148	7.26148	Exon (R03D7.1/R03D7.1, exon 6 of 9)	2	10926501	10931017	4517	1	R03D7.1	2549	6	2549
II	10932024	10934144	2121	*	16.4455	16.5935	3' UTR	2	10932728	10935177	2450	2	R03D7.2	1033	9	1033
II	10941316	10942773	1458	*	9.07328	9.19137	Promoter	2	10935666	10942138	6473	2	R03D7.3	0	7	0
II	10944274	10944601	328	*	1.99824	2.02224	Exon (R03D7.4/R03D7.4, exon 2 of 5)	2	10943331	10945600	2270	2	R03D7.4	999	1	999
II	10945209	10945812	604	*	9.60078	9.60367	Promoter	2	10943331	10945600	2270	2	R03D7.4	0	8	0
II	10946748	10947359	612	*	6.68747	6.72168	Promoter	2	10947506	10949124	1619	1	R03D7.5	-147	5	147
II	10947732	10948205	474	*	3.94078	4.03978	Promoter	2	10947506	10949124	1619	1	R03D7.5	226	3	226
II	10953882	10954991	1110	*	8.15187	8.1599	Exon (R03D7.8/R03D7.8, exon 6 of 12)	2	10951544	10953105	1562	2	R03D7.7	-777	7	777
II	10955246	10956025	780	*	6.23762	6.2425	Exon (R03D7.8/R03D7.8, exon 4 of 12)	2	10953534	10956818	3285	2	R03D7.8	793	5	793
II	10959783	10960296	514	*	5.904	5.90475	Promoter	2	10959902	10960044	143	1	R03D7.14	0	5	0
II	10961130	10961575	446	*	7.85362	7.85414	Distal Intergenic	2	10959860	10960066	207	2	R03D7.9	-1064	7	1064
II	10969511	10969878	368	*	1.9872	1.9872	Intron (C09D8.1d/C09D8.1, intron 2 of 30)	2	10968326	11012333	44008	1	C09D8.1	1185	0	1185
II	10975366	10975893	528	*	3.87944	3.87944	Promoter	2	10975013	10975151	139	1	C09D8.9	353	2	353
II	10979125	10979742	618	*	10.5851	10.5851	Intron (C09D8.1d/C09D8.1, intron 6 of 30)	2	10978399	10978607	209	2	C09D8.2	-518	8	518
II	10981783	10982504	722	*	5.57403	5.57403	Intron (C09D8.1d/C09D8.1, intron 6 of 30)	2	10978399	10978607	209	2	C09D8.2	-3176	4	3176
II	10985411	10985862	452	*	2.95274	2.96924	Exon (C09D8.1d/C09D8.1, exon 14 of 31)	2	10986504	10986706	203	2	C09D8.3	844	1	844
II	10986451	10986808	358	*	3.9906	4.00419	Promoter	2	10986504	10986706	203	2	C09D8.3	0	3	0
II	10988974	10989829	856	*	9.54409	9.54516	Promoter	2	10989206	10989404	199	2	C09D8.14	0	8	0
II	10990254	10991673	1420	*	17.4147	17.4149	Promoter	2	10991264	10991377	114	2	C09D8.7	0	9	0
II	10995233	10995746	514	*	4.83997	4.83997	Exon (C09D8.1d/C09D8.1, exon 19 of 31)	2	10998000	10998148	149	2	C09D8.4	2402	3	2402
II	10998751	10999232	482	*	3.90874	3.90874	Exon (C09D8.1d/C09D8.1, exon 21 of 31)	2	10998000	10998148	149	2	C09D8.4	-603	2	603
II	11003201	11003752	552	*	5.78888	5.78894	Intron (C09D8.1d/C09D8.1, intron 21 of 30)	2	11000732	11000874	143	2	F38A3.5	-2327	4	2327
II	11004696	11005149	454	*	3.94944	4.01313	Intron (C09D8.1d/C09D8.1, intron 21 of 30)	2	11000732	11000874	143	2	F38A3.5	-3822	3	3822
II	11005554	11006031	478	*	3.90619	3.96323	Intron (C09D8.1d/C09D8.1, intron 21 of 30)	2	11000732	11000874	143	2	F38A3.5	-4680	3	4680
II	11007233	11007532	300	*	1	1.00012	Exon (C09D8.1d/C09D8.1, exon 24 of 31)	2	11012336	11013720	1385	2	F38A3.1	6188	0	6188
II	11008549	11008944	396	*	2.97831	2.97835	Intron (C09D8.1d/C09D8.1, intron 25 of 30)	2	11012336	11013720	1385	2	F38A3.1	4776	1	4776
II	11010185	11010566	382	*	1.98353	1.988	Exon (C09D8.1d/C09D8.1, exon 27 of 31)	2	11012336	11013720	1385	2	F38A3.1	3154	0	3154
II	11011241	11011618	378	*	1.98441	1.98989	Exon (C09D8.1d/C09D8.1, exon 29 of 31)	2	11012336	11013720	1385	2	F38A3.1	2102	0	2102
II	11012403	11012980	578	*	2.83664	2.83697	3' UTR	2	11012336	11013720	1385	2	F38A3.1	740	1	740
II	11016735	11017148	414	*	3.95578	3.95578	Promoter	2	11015525	11016783	1259	2	F38A3.2	0	3	0
II	11025267	11026036	770	*	8.61525	8.61525	Promoter	2	11023775	11025607	1833	2	F33A8.7	0	7	0
II	11029944	11030243	300	*	1	1	Promoter	2	11027905	11030345	2441	2	F33A8.2	102	0	102
II	11035497	11035972	476	*	4.89143	4.89143	Promoter	2	11036128	11039413	3286	1	F33A8.10	-156	3	156
II	11041630	11042211	582	*	3.77418	3.93622	Distal Intergenic	2	11039352	11041150	1799	2	F33A8.3	-480	2	480
II	11042439	11043538	1100	*	12.5876	12.6016	Promoter	2	11042876	11043022	147	2	F33A8.11	0	9	0
II	11043752	11045065	1314	*	9.55506	9.55614	Exon (F33A8.9/F33A8.9, exon 3 of 5)	2	11042876	11043022	147	2	F33A8.11	-730	8	730
II	11052396	11053377	982	*	10.0545	10.0545	Exon (F45E10.2a/F45E10.2, exon 5 of 7)	2	11049064	11051695	2632	2	F33A8.5	-701	8	701
II	11054535	11056804	2270	*	6.81129	6.98299	Promoter	2	11052082	11055245	3164	2	F45E10.2	0	6	0
II	11061674	11062077	404	*	4.97004	5.02754	Exon (F45E10.1a/F45E10.1, exon 16 of 22)	2	11062714	11062938	225	1	F45E10.3	-637	4	637
II	11062547	11063048	502	*	5.90044	5.95939	Promoter	2	11062714	11062938	225	1	F45E10.3	0	5	0
II	11063473	11064792	1320	*	13.2105	13.211	Intron (F45E10.1a/F45E10.1, intron 14 of 21)	2	11062714	11062938	225	1	F45E10.3	759	9	759
II	11075706	11076405	700	*	6.30814	6.3235	Intron (F45E10.1a/F45E10.1, intron 4 of 21)	2	11078412	11078560	149	1	C09H10.17	-2007	5	2007
II	11076874	11077573	700	*	13.3952	13.4059	Intron (F45E10.1a/F45E10.1, intron 4 of 21)	2	11078412	11078560	149	1	C09H10.17	-839	9	839
II	11082526	11084067	1542	*	12.0939	12.108	5' UTR	2	11081106	11081251	146	1	C09H10.12	1420	9	1420
II	11084116	11084681	566	*	8.66892	8.70855	Intron (F45E10.1a/F45E10.1, intron 1 of 21)	2	11081106	11081251	146	1	C09H10.12	3010	7	3010
II	11085566	11086037	472	*	5.88739	5.92916	Intron (F45E10.1a/F45E10.1, intron 1 of 21)	2	11088047	11088242	196	1	C09H10.15	-2010	5	2010
II	11086535	11087016	482	*	6.84678	6.88127	Intron (F45E10.1a/F45E10.1, intron 1 of 21)	2	11088047	11088242	196	1	C09H10.15	-1031	6	1031
II	11093913	11094244	332	*	2.99786	2.99786	Downstream (<=300bp)	2	11092691	11093796	1106	1	C09H10.1	1222	2	1222
II	11097271	11097650	380	*	1.98274	1.98274	Promoter	2	11097490	11097635	146	1	C09H10.11	0	0	0
II	11099918	11101041	1124	*	9.02925	9.02925	3' UTR	2	11100914	11102890	1977	2	C09H10.5	1849	7	1849
II	11102957	11103432	476	*	8.86217	8.86217	Promoter	2	11100914	11102890	1977	2	C09H10.5	-67	7	67
II	11106764	11107063	300	*	1	1	Promoter	2	11106558	11108365	1808	1	C09H10.6	206	0	206
II	11109656	11110017	362	*	2.99139	2.9918	Exon (C09H10.8/C09H10.8, exon 6 of 7)	2	11109526	11111111	1586	2	C09H10.8	1094	2	1094
II	11110903	11111380	478	*	3.9226	3.92417	Promoter	2	11111173	11111295	123	1	C09H10.18	0	2	0
II	11112153	11112750	598	*	8.57896	8.57972	Promoter	2	11112661	11120742	8082	1	W10C6.1	0	7	0
II	11113516	11113895	380	*	1.98398	1.98693	Exon (W10C6.1/W10C6.1, exon 2 of 11)	2	11112661	11120742	8082	1	W10C6.1	855	0	855
II	11118472	11118927	456	*	2.95087	2.95087	Exon (W10C6.1/W10C6.1, exon 6 of 11)	2	11120824	11122570	1747	2	W10C6.2	3643	1	3643
II	11126382	11126755	374	*	2.98788	2.98788	Promoter	2	11125310	11126310	1001	2	F40F8.10	-72	1	72
II	11128045	11128882	838	*	7.31118	7.31118	Promoter	2	11129231	11130486	1256	1	F40F8.3	-349	6	349
II	11133647	11134040	394	*	2.97796	2.97796	Exon (F40F8.5/F40F8.5, exon 4 of 9)	2	11132784	11134870	2087	2	F40F8.5	830	1	830
II	11142562	11143003	442	*	4.96391	4.96391	Promoter	2	11142693	11150323	7631	1	F40F8.8	0	4	0
II	11147414	11148183	770	*	8.19635	8.19635	Promoter	2	11147140	11147289	150	2	F40F8.13	-125	7	125
II	11151369	11152320	952	*	8.10438	8.32193	Promoter	2	11150277	11152542	2266	2	F40F8.7	222	7	222
II	11157483	11158122	640	*	7.54836	7.54836	Promoter	2	11157735	11157876	142	1	K07C10.5	0	6	0
II	11165204	11165773	570	*	7.72878	7.74809	Distal Intergenic	2	11166617	11167645	1029	1	K07C10.3	-844	6	844
II	11166726	11167963	1238	*	15.3904	15.655	Promoter	2	11167158	11167244	87	1	K07C10.2	0	9	0
II	11168560	11168995	436	*	5.93793	5.95534	Distal Intergenic	2	11167130	11167245	116	2	K07C10.6	-1315	5	1315
II	11175777	11176212	436	*	2.9579	2.9579	Promoter	2	11175919	11176146	228	1	F37H8.7	0	1	0
II	11179666	11180105	440	*	2.95735	2.95735	Distal Intergenic	2	11181595	11183088	1494	1	F37H8.3	-1490	1	1490
II	11184785	11185418	634	*	7.50829	7.5083	Promoter	2	11183016	11184750	1735	2	F37H8.1	-35	6	35
II	11186814	11188003	1190	*	7.11843	7.36359	Promoter	2	11188147	11189381	1235	1	F37H8.5	-144	6	144
II	11192923	11193242	320	*	2.99908	2.99908	Distal Intergenic	2	11189524	11189664	141	1	F37H8.12	3399	2	3399
II	11194538	11195051	514	*	2.90305	2.90305	Distal Intergenic	2	11198942	11199151	210	2	F37H8.11	4100	1	4100
II	11198859	11199280	422	*	2.9632	2.9632	Promoter	2	11198942	11199151	210	2	F37H8.11	0	1	0
II	11201655	11202410	756	*	11.7929	11.7929	Distal Intergenic	2	11200498	11200608	111	1	F37H8.8	1157	9	1157
II	11207516	11208411	896	*	10.2699	10.2699	Exon (T06D8.1b/T06D8.1, exon 4 of 26)	2	11205541	11205673	133	2	F37H8.10	-1843	8	1843
II	11216809	11218374	1566	*	7.9949	8.00317	Exon (T06D8.1b/T06D8.1, exon 17 of 26)	2	11220918	11221060	143	1	T06D8.15	-2544	7	2544
II	11220680	11221011	332	*	2.99776	3.00405	Promoter	2	11220918	11221060	143	1	T06D8.15	0	2	0
II	11221690	11222293	604	*	4.79042	4.81264	Promoter	2	11222239	11226456	4218	1	T06D8.3	0	3	0
II	11222693	11223204	512	*	2.91953	2.96797	Promoter	2	11223380	11223511	132	1	T06D8.16	-176	1	176
II	11223590	11224829	1240	*	6.19268	6.19347	Promoter	2	11224118	11224194	77	1	T06D8.11	0	5	0
II	11235900	11236345	446	*	3.9403	3.94501	Promoter	2	11234988	11236386	1399	2	T06D8.6	41	2	41
II	11237009	11237526	518	*	4.85057	4.8539	Promoter	2	11237394	11237533	140	1	T06D8.12	0	3	0
II	11238871	11239340	470	*	8.83071	8.85116	Promoter	2	11237381	11239028	1648	2	T06D8.8	0	7	0
II	11242113	11242594	482	*	5.88263	5.9257	Exon (T06D8.10/T06D8.10, exon 10 of 12)	2	11239343	11240926	1584	1	T06D8.9	2770	5	2770
II	11242965	11243430	466	*	2.95977	3.08426	Exon (T06D8.10/T06D8.10, exon 10 of 12)	2	11239343	11240926	1584	1	T06D8.9	3622	2	3622
II	11245930	11247405	1476	*	9.13668	9.47867	Promoter	2	11240859	11247450	6592	2	T06D8.10	45	8	45
II	11255355	11256074	720	*	9.36921	9.36921	Promoter	2	11255508	11255795	288	2	T05B9.3	0	7	0
II	11257518	11257817	300	*	1	1	Exon (T05B9.2/T05B9.2, exon 2 of 4)	2	11257030	11258445	1416	1	T05B9.2	488	0	488
II	11267965	11268496	532	*	8.73659	8.78362	Promoter	2	11268302	11268448	147	2	C47G2.12	0	7	0
II	11273399	11273930	532	*	5.87541	5.87589	Distal Intergenic	2	11275007	11275186	180	1	C47G2.11	-1077	5	1077
II	11274807	11276242	1436	*	9.97611	10.1577	Promoter	2	11275007	11275186	180	1	C47G2.11	0	8	0
II	11276294	11277803	1510	*	7.89554	8.18895	Promoter	2	11277132	11277281	150	1	C47G2.16	0	7	0
II	11281402	11281889	488	*	5.8897	5.88979	Promoter	2	11281922	11283890	1969	1	C47G2.2	-33	5	33
II	11282849	11283306	458	*	5.91755	5.91765	Exon (C47G2.2/C47G2.2, exon 2 of 3)	2	11281922	11283890	1969	1	C47G2.2	927	5	927
II	11284167	11285616	1450	*	16.5683	16.7537	Promoter	2	11285379	11285512	134	1	C47G2.14	0	9	0
II	11286402	11287083	682	*	7.5249	7.5278	Promoter	2	11286463	11286722	260	2	C47G2.19	0	6	0
II	11287928	11288595	668	*	10.3685	10.3687	Promoter	2	11288336	11288535	200	2	C47G2.13	0	8	0
II	11292784	11294261	1478	*	12.0596	12.0596	Promoter	2	11290781	11293508	2728	2	C47G2.4	0	9	0
II	11296809	11297198	390	*	1.97763	1.97763	Distal Intergenic	2	11297636	11301200	3565	1	C47G2.5	-438	0	438
II	11299042	11299351	310	*	1.99972	1.99972	Exon (C47G2.5c/C47G2.5, exon 6 of 10)	2	11297636	11301200	3565	1	C47G2.5	1406	1	1406
II	11305057	11306556	1500	*	14.0796	14.3237	Promoter	2	11306335	11311876	5542	1	T24F1.3	0	9	0
II	11308574	11309019	446	*	4.93699	4.93699	Promoter	2	11308279	11308428	150	1	T24F1.8	295	4	295
II	11311174	11313081	1908	*	12.3526	12.5142	Promoter	2	11312409	11313285	877	1	T24F1.7	0	9	0
II	11315026	11315533	508	*	3.89472	3.89472	Distal Intergenic	2	11313267	11314201	935	2	T24F1.4	-825	2	825
II	11328548	11328979	432	*	3.95868	3.95868	Promoter	2	11329130	11329274	145	2	B0491.9	295	3	295
II	11335245	11336342	1098	*	6.22033	6.22156	Distal Intergenic	2	11334443	11334527	85	2	B0491.11	-718	5	718
II	11336743	11337808	1066	*	4.37942	4.37966	Promoter	2	11336627	11337771	1145	2	B0491.2	0	3	0
II	11342285	11342612	328	*	3.99804	4.00071	Exon (B0491.4/B0491.4, exon 2 of 10)	2	11340070	11343466	3397	2	B0491.4	854	3	854
II	11343412	11343731	320	*	2.99924	3.00285	Promoter	2	11340070	11343466	3397	2	B0491.4	0	2	0
II	11350769	11351068	300	*	1	1	Exon (B0491.7.1/B0491.7, exon 3 of 3)	2	11350126	11351311	1186	1	B0491.7	643	0	643
II	11360505	11360950	446	*	4.90624	4.90624	Intron (B0491.8b/B0491.8, intron 1 of 15)	2	11358383	11370248	11866	1	B0491.8	2122	4	2122
II	11366557	11366856	300	*	1	1	Exon (B0491.8b/B0491.8, exon 5 of 16)	2	11371941	11372090	150	1	C33B4.9	-5085	0	5085
II	11376316	11377279	964	*	17.2478	17.2478	Promoter	2	11375554	11376207	654	2	C33B4.4	-109	9	109
II	11388351	11389626	1276	*	5.96235	5.96235	Exon (C33B4.3b/C33B4.3, exon 4 of 10)	2	11387653	11387673	21	1	C33B4.6	698	5	698
II	11394795	11395418	624	*	12.1108	12.1227	Distal Intergenic	2	11393784	11394088	305	2	C33B4.8	-707	9	707
II	11395924	11396563	640	*	8.481	8.50214	Promoter	2	11396353	11396502	150	2	C05D12.11	0	7	0
II	11397308	11397823	516	*	5.77067	5.77459	Distal Intergenic	2	11396353	11396502	150	2	C05D12.11	-806	4	806
II	11398538	11399297	760	*	9.82373	9.82417	Promoter	2	11398899	11399021	123	1	C05D12.8	0	8	0
II	11400243	11400806	564	*	6.65046	6.6505	Distal Intergenic	2	11398899	11399021	123	1	C05D12.8	1344	5	1344
II	11402965	11403874	910	*	4.45924	4.45924	Promoter	2	11402613	11402761	149	1	C05D12.10	352	3	352
II	11422513	11422812	300	*	1	1	Exon (C05D12.2/C05D12.2, exon 17 of 21)	2	11424686	11430535	5850	1	C05D12.3	-1874	0	1874
II	11433532	11434127	596	*	5.58902	5.58902	Promoter	2	11434157	11434894	738	1	C05D12.5	-30	4	30
II	11436988	11437377	390	*	1.97763	1.97763	Exon (VW02B12L.1.1/VW02B12L.1, exon 3 of 6)	2	11435147	11438400	3254	2	VW02B12L.1	1023	0	1023
II	11440320	11440843	524	*	4.86686	4.86686	Promoter	2	11441126	11441200	75	1	VW02B12L.t1	-283	3	283
II	11443119	11443442	324	*	1.99853	1.99853	Exon (VW02B12L.3.1/VW02B12L.3, exon 3 of 4)	2	11442653	11443945	1293	1	VW02B12L.3	466	1	466
II	11445531	11447463	1933	*	9.26735	9.39583	Promoter	2	11446785	11447148	364	1	W02B12.17	0	7	0
II	11453505	11454348	844	*	10.0297	10.2728	Promoter	2	11453914	11455743	1830	1	W02B12.3	0	8	0
II	11459118	11459483	366	*	1.98794	1.98794	Promoter	2	11455695	11459292	3598	2	W02B12.4	0	0	0
II	11464289	11464866	578	*	14.3931	14.3931	Promoter	2	11464828	11468589	3762	1	W02B12.8	0	9	0
II	11468648	11469101	454	*	2.95162	2.95162	5' UTR	2	11468488	11469560	1073	2	W02B12.15	459	1	459
II	11473655	11473996	342	*	1.99511	1.99511	Promoter	2	11473797	11476200	2404	1	W02B12.11	0	0	0
II	11478478	11478777	300	*	1	1	Promoter	2	11476691	11479097	2407	2	W02B12.12	320	0	320
II	11481368	11482195	828	*	7.76953	7.76999	Exon (B0334.9/B0334.9, exon 4 of 5)	2	11480368	11482319	1952	1	B0334.9	1000	6	1000
II	11482882	11483235	354	*	3.99505	4.0018	3' UTR	2	11484619	11484688	70	1	B0334.12	-1384	3	1384
II	11484439	11484950	512	*	7.74495	7.74495	Promoter	2	11484619	11484688	70	1	B0334.12	0	6	0
II	11489562	11490143	582	*	4.77728	4.7776	3' UTR	2	11488223	11489555	1333	1	B0334.13	1339	3	1339
II	11490902	11491207	306	*	0.99995	1.00258	Exon (B0334.3b/B0334.3, exon 4 of 5)	2	11492453	11492602	150	1	B0334.19	-1246	0	1246
II	11495274	11495573	300	*	1	1.00003	Promoter	2	11493167	11495250	2084	2	B0334.11	-24	0	24
II	11496648	11497229	582	*	4.80041	4.89728	Promoter	2	11496714	11499556	2843	1	B0334.15	0	3	0
II	11497482	11498013	532	*	3.85011	4.0035	5' UTR	2	11496714	11499559	2846	1	B0334.5	768	3	768
II	11508315	11508862	548	*	5.83295	5.83301	Promoter	2	11508686	11508751	66	2	B0334.16	0	4	0
II	11509809	11510340	532	*	6.77438	6.77444	Promoter	2	11510611	11513826	3216	1	B0334.6	-271	5	271
II	11518433	11518956	524	*	3.88946	3.88946	Promoter	2	11518784	11518858	75	2	B0334.18	0	2	0
II	11525211	11526250	1040	*	4.71747	4.71747	Exon (B0334.8/B0334.8, exon 3 of 9)	2	11519435	11526998	7564	2	B0334.8	748	3	748
II	11535318	11536081	764	*	15.5403	15.5404	Exon (Y62F5A.9/Y62F5A.9, exon 3 of 4)	2	11533854	11534417	564	2	Y62F5A.12	-901	9	901
II	11536664	11538619	1956	*	14.0442	14.3025	Promoter	2	11537741	11537824	84	1	Y62F5A.14	0	9	0
