seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
2	22674983	22675282	300	*	1	1	Distal Intergenic	2	22599527	22654007	54481	2	ENSXETG00000023130	-20976	0	20976
2	22677322	22677649	328	*	1.99797	1.99797	Distal Intergenic	2	22599527	22654007	54481	2	ENSXETG00000023130	-23315	1	23315
2	22679765	22680064	300	*	2	2	Distal Intergenic	2	22599527	22654007	54481	2	ENSXETG00000023130	-25758	2	25758
2	22843881	22846494	2614	*	12.9266	12.9306	Intron (ENSXETT00000050040/ENSXETG00000023135, intron 1 of 23)	2	22840748	22918849	78102	1	ENSXETG00000023135	3133	9	3133
2	23024623	23025140	518	*	3.83193	3.83193	Distal Intergenic	2	23121034	23121104	71	1	ENSXETG00000029206	-95894	3	95894
2	23144159	23144458	300	*	1	1	Distal Intergenic	2	23121720	23121813	94	1	ENSXETG00000029000	22439	0	22439
2	23491677	23493390	1714	*	2.12028	2.13855	Distal Intergenic	2	23464605	23489037	24433	2	ENSXETG00000005780	-2640	2	2640
2	23493970	23494823	854	*	12.5178	12.5184	Distal Intergenic	2	23464605	23489037	24433	2	ENSXETG00000005780	-4933	9	4933
2	23550619	23551264	646	*	4.5473	4.5473	Distal Intergenic	2	23536552	23545568	9017	2	ENSXETG00000005781	-5051	4	5051
2	23600884	23601909	1026	*	14.1606	14.1672	Promoter (1-2kb)	2	23599148	23649274	50127	1	ENSXETG00000026104	1736	9	1736
2	23602200	23602617	418	*	2.96481	3.10345	Intron (ENSXETT00000020832/ENSXETG00000026104, intron 1 of 10)	2	23599148	23649274	50127	1	ENSXETG00000026104	3052	3	3052
2	23863581	23864192	612	*	10.4603	10.4603	Intron (ENSXETT00000100283/ENSXETG00000005783, intron 1 of 14)	2	23858632	23891924	33293	1	ENSXETG00000005783	4949	8	4949
2	23910226	23910741	516	*	4.91706	4.91706	Distal Intergenic	2	23858632	23891924	33293	1	ENSXETG00000005783	51594	5	51594
2	24131727	24132602	876	*	6.28978	6.28978	Intron (ENSXETT00000067021/ENSXETG00000021342, intron 4 of 11)	2	24126987	24172234	45248	1	ENSXETG00000021342	4740	6	4740
2	24320843	24321918	1076	*	6.36373	6.36373	Distal Intergenic	2	24280190	24316186	35997	2	ENSXETG00000035795	-4657	6	4657
2	24374826	24375153	328	*	1.99797	1.99797	Intron (ENSXETT00000097220/ENSXETG00000017954, intron 1 of 15)	2	24360569	24490922	130354	1	ENSXETG00000017954	14257	1	14257
2	24414476	24414775	300	*	1	1	Intron (ENSXETT00000097220/ENSXETG00000017954, intron 3 of 15)	2	24360569	24490922	130354	1	ENSXETG00000017954	53907	0	53907
2	24507190	24507557	368	*	3.98496	3.98496	Intron (ENSXETT00000076672/ENSXETG00000017955, intron 1 of 6)	2	24495421	24518929	23509	2	ENSXETG00000017955	11372	4	11372
2	24523089	24524056	968	*	9.12249	9.12249	Distal Intergenic	2	24495421	24518929	23509	2	ENSXETG00000017955	-4160	8	4160
2	24555725	24556164	440	*	6.91798	6.91798	Promoter (1-2kb)	2	24554345	24585630	31286	1	ENSXETG00000038483	1380	6	1380
2	24686108	24686929	822	*	4.23916	4.23916	Promoter (<=1kb)	2	24685156	24688654	3499	1	ENSXETG00000040848	952	4	952
2	24730746	24732271	1526	*	8.96973	8.96973	Intron (ENSXETT00000082539/ENSXETG00000008021, intron 1 of 22)	2	24725391	24936137	210747	1	ENSXETG00000008021	5355	8	5355
2	24772569	24773162	594	*	6.69394	6.69394	Intron (ENSXETT00000082539/ENSXETG00000008021, intron 1 of 22)	2	24725391	24936137	210747	1	ENSXETG00000008021	47178	6	47178
2	24827594	24827963	370	*	4.97852	4.97852	Intron (ENSXETT00000082539/ENSXETG00000008021, intron 2 of 22)	2	24725391	24936137	210747	1	ENSXETG00000008021	102203	5	102203
2	25174874	25175261	388	*	3.98599	3.98599	Distal Intergenic	2	25199348	25247887	48540	1	ENSXETG00000009445	-24087	4	24087
2	25286128	25286441	314	*	1.99953	1.99953	Exon (ENSXETT00000020809/ENSXETG00000009442, exon 6 of 9)	2	25282663	25294334	11672	2	ENSXETG00000009442	7893	1	7893
2	25298922	25299329	408	*	5.96566	5.96566	Distal Intergenic	2	25302230	25305434	3205	1	ENSXETG00000009441	-2901	6	2901
2	25381013	25381336	324	*	2.99875	3.00008	Distal Intergenic	2	25316267	25377249	60983	2	ENSXETG00000009438	-3764	3	3764
2	25382153	25382918	766	*	5.41411	5.41422	Distal Intergenic	2	25316267	25377249	60983	2	ENSXETG00000009438	-4904	5	4904
2	25447572	25448121	550	*	7.70234	7.71974	Intron (ENSXETT00000020828/ENSXETG00000009447, intron 1 of 3)	2	25478518	25483363	4846	2	ENSXETG00000009448	35242	7	35242
2	25448627	25449024	398	*	3.9862	4.03967	Intron (ENSXETT00000020828/ENSXETG00000009447, intron 1 of 3)	2	25478518	25483363	4846	2	ENSXETG00000009448	34339	4	34339
2	25558510	25559307	798	*	11.6215	11.6215	Intron (ENSXETT00000087680/ENSXETG00000009454, intron 1 of 46)	2	25553483	25726536	173054	1	ENSXETG00000009454	5027	8	5027
2	25629513	25629812	300	*	1	1	Exon (ENSXETT00000087680/ENSXETG00000009454, exon 15 of 47)	2	25553483	25726536	173054	1	ENSXETG00000009454	76030	0	76030
2	26224210	26224515	306	*	1.9999	1.9999	Intron (ENSXETT00000077652/ENSXETG00000014343, intron 3 of 16)	2	26360259	26397818	37560	1	ENSXETG00000014345	-135744	2	135744
2	26365023	26365652	630	*	17.3831	17.3861	Intron (ENSXETT00000031368/ENSXETG00000014345, intron 2 of 14)	2	26360259	26397818	37560	1	ENSXETG00000014345	4764	9	4764
2	26366298	26366641	344	*	3.99352	4.01643	Intron (ENSXETT00000031368/ENSXETG00000014345, intron 2 of 14)	2	26360259	26397818	37560	1	ENSXETG00000014345	6039	4	6039
2	26410380	26410785	406	*	1.96961	1.96961	Intron (ENSXETT00000031371/ENSXETG00000014346, intron 2 of 4)	2	26405454	26413565	8112	1	ENSXETG00000014346	4926	1	4926
2	26464003	26464776	774	*	7.33145	7.33154	Intron (ENSXETT00000082911/ENSXETG00000040200, intron 1 of 10)	2	26459421	26490271	30851	1	ENSXETG00000040200	4582	7	4582
2	26465553	26466004	452	*	2.95013	2.95098	Intron (ENSXETT00000082911/ENSXETG00000040200, intron 1 of 10)	2	26459421	26490271	30851	1	ENSXETG00000040200	6132	2	6132
2	26510502	26510851	350	*	3.99385	3.99385	Distal Intergenic	2	26507250	26507311	62	1	ENSXETG00000029018	3252	4	3252
2	26516174	26516519	346	*	4.99639	4.99639	Promoter (<=1kb)	2	26515687	26576629	60943	1	ENSXETG00000019252	487	5	487
2	26520592	26521547	956	*	4.88799	4.88799	Intron (ENSXETT00000041711/ENSXETG00000019252, intron 1 of 4)	2	26515687	26576629	60943	1	ENSXETG00000019252	4905	5	4905
2	26532394	26532885	492	*	3.92339	3.92339	Exon (ENSXETT00000041711/ENSXETG00000019252, exon 3 of 5)	2	26515687	26576629	60943	1	ENSXETG00000019252	16707	3	16707
2	26641614	26642351	738	*	6.428	6.42807	Distal Intergenic	2	26610849	26639056	28208	2	ENSXETG00000027014	-2558	6	2558
2	26643150	26643479	330	*	0.998751	1.01705	Distal Intergenic	2	26610849	26639056	28208	2	ENSXETG00000027014	-4094	1	4094
2	26644120	26644835	716	*	12.0102	12.0107	Distal Intergenic	2	26610849	26639056	28208	2	ENSXETG00000027014	-5064	8	5064
2	26765655	26765954	300	*	1	1	Intron (ENSXETT00000041718/ENSXETG00000019257, intron 1 of 11)	2	26760597	26782309	21713	1	ENSXETG00000019257	5058	0	5058
2	26771468	26771835	368	*	4.9873	4.9873	Intron (ENSXETT00000041718/ENSXETG00000019257, intron 3 of 11)	2	26760597	26782309	21713	1	ENSXETG00000019257	10871	5	10871
2	26862872	26863179	308	*	1.99986	1.99986	Promoter (1-2kb)	2	26861592	26865687	4096	1	ENSXETG00000027007	1280	2	1280
2	26866878	26867177	300	*	1	1	Distal Intergenic	2	26870946	26920500	49555	1	ENSXETG00000019277	-3769	0	3769
2	26876206	26876707	502	*	10.7601	10.7601	Intron (ENSXETT00000075763/ENSXETG00000019277, intron 1 of 38)	2	26870946	26920500	49555	1	ENSXETG00000019277	5260	8	5260
2	27040667	27041358	692	*	3.73152	3.73152	Intron (ENSXETT00000041915/ENSXETG00000027677, intron 5 of 8)	2	27035796	27044232	8437	1	ENSXETG00000027677	4871	3	4871
2	27086316	27086615	300	*	1	1	Intron (ENSXETT00000104922/ENSXETG00000039886, intron 2 of 5)	2	27080566	27112760	32195	1	ENSXETG00000039886	5750	0	5750
2	27300326	27301043	718	*	5.48649	5.48649	Exon (ENSXETT00000051286/ENSXETG00000023785, exon 3 of 5)	2	27295719	27304747	9029	1	ENSXETG00000023785	4607	5	4607
2	27368120	27368763	644	*	9.76325	9.76325	Distal Intergenic	2	27363352	27366701	3350	1	ENSXETG00000034574	4768	8	4768
2	27382148	27382639	492	*	9.83813	9.83813	Exon (ENSXETT00000051302/ENSXETG00000023792, exon 4 of 11)	2	27377127	27386888	9762	1	ENSXETG00000023792	5021	8	5021
2	27396551	27396928	378	*	5.9828	5.9828	Exon (ENSXETT00000061602/ENSXETG00000023797, exon 5 of 15)	2	27391578	27403739	12162	1	ENSXETG00000023797	4973	6	4973
2	27418998	27419333	336	*	1.9966	1.9966	Intron (ENSXETT00000079665/ENSXETG00000023799, intron 1 of 18)	2	27402758	27413873	11116	2	ENSXETG00000023796	-5125	1	5125
2	27590545	27592012	1468	*	4.13927	4.13927	Promoter (1-2kb)	2	27578663	27588610	9948	2	ENSXETG00000023803	-1935	4	1935
2	27593110	27593739	630	*	4.54256	4.54256	Distal Intergenic	2	27578663	27588610	9948	2	ENSXETG00000023803	-4500	4	4500
2	27642865	27643240	376	*	4.98273	4.98273	Distal Intergenic	2	27657630	27657725	96	1	ENSXETG00000029165	-14390	5	14390
2	27660765	27661090	326	*	1.99812	1.99812	Distal Intergenic	2	27663361	27663447	87	1	ENSXETG00000029139	-2271	1	2271
2	28465521	28465830	310	*	1.99972	1.99972	Intron (ENSXETT00000029666/ENSXETG00000013541, intron 3 of 10)	2	28460231	28476507	16277	1	ENSXETG00000013541	5290	2	5290
2	28518031	28518330	300	*	1	1	Intron (ENSXETT00000057632/ENSXETG00000027686, intron 1 of 7)	2	28478065	28524882	46818	2	ENSXETG00000027686	6552	0	6552
2	28613765	28614942	1178	*	6.81503	6.83687	Distal Intergenic	2	28576187	28603960	27774	2	ENSXETG00000013545	-9805	6	9805
2	28761926	28762225	300	*	1	1	Intron (ENSXETT00000083310/ENSXETG00000022299, intron 3 of 14)	2	28705449	28821030	115582	1	ENSXETG00000022299	56477	0	56477
2	29061131	29061764	634	*	3.79538	3.79538	Exon (ENSXETT00000017908/ENSXETG00000008164, exon 3 of 7)	2	29055862	29069604	13743	1	ENSXETG00000008164	5269	3	5269
2	29433095	29433538	444	*	6.85684	6.85684	Intron (ENSXETT00000017918/ENSXETG00000008168, intron 1 of 3)	2	29428093	29543690	115598	1	ENSXETG00000008168	5002	6	5002
2	29807006	29807351	346	*	2.99568	2.99568	Distal Intergenic	2	29938285	30108731	170447	1	ENSXETG00000021425	-130934	3	130934
2	30404410	30405349	940	*	4.56059	4.73254	Promoter (<=1kb)	2	30391871	30406107	14237	2	ENSXETG00000011870	758	4	758
2	30405410	30405857	448	*	4.94544	5.1351	Promoter (<=1kb)	2	30391871	30406107	14237	2	ENSXETG00000011870	250	5	250
2	30410913	30411598	686	*	9.84935	9.84935	Distal Intergenic	2	30391871	30406107	14237	2	ENSXETG00000011870	-4806	8	4806
2	30459665	30460088	424	*	5.95194	5.95194	Intron (ENSXETT00000025928/ENSXETG00000011867, intron 1 of 11)	2	30454725	30474926	20202	1	ENSXETG00000011867	4940	6	4940
2	30499760	30500151	392	*	2.98217	2.98217	Promoter (1-2kb)	2	30495661	30498072	2412	2	ENSXETG00000011863	-1688	2	1688
2	30543370	30543745	376	*	3.98369	3.98369	Promoter (1-2kb)	2	30542364	30737176	194813	1	ENSXETG00000011858	1006	4	1006
2	30969678	30970009	332	*	3.99782	3.99782	Intron (ENSXETT00000089266/ENSXETG00000006748, intron 1 of 9)	2	30964655	31175480	210826	1	ENSXETG00000006748	5023	4	5023
2	31341970	31342639	670	*	8.64417	8.64417	Distal Intergenic	2	31290678	31333403	42726	2	ENSXETG00000036044	-8567	7	8567
2	31487953	31488552	600	*	2.82587	2.82587	Promoter (1-2kb)	2	31486085	31568421	82337	1	ENSXETG00000038618	1868	2	1868
2	31590539	31590892	354	*	1.99192	1.99192	Distal Intergenic	2	31571357	31585513	14157	2	ENSXETG00000006717	-5026	1	5026
2	31609099	31609826	728	*	8.27028	8.27028	Promoter (<=1kb)	2	31610224	31803625	193402	1	ENSXETG00000036372	-398	7	398
2	31613043	31613348	306	*	1.9999	1.9999	Intron (ENSXETT00000037338/ENSXETG00000036372, intron 2 of 3)	2	31610224	31803625	193402	1	ENSXETG00000036372	2819	2	2819
2	31783225	31783712	488	*	6.94786	7.01199	Promoter (<=1kb)	2	31783145	31784337	1193	2	ENSXETG00000039583	625	7	625
2	31784204	31784559	356	*	6.98046	7.04603	Promoter (<=1kb)	2	31783145	31784337	1193	2	ENSXETG00000039583	0	7	0
2	31869278	31869867	590	*	10.6967	10.6967	Promoter (<=1kb)	2	31870547	31880407	9861	1	ENSXETG00000041293	-680	8	680
2	31875655	31876152	498	*	8.87071	8.87071	Intron (ENSXETT00000097221/ENSXETG00000041293, intron 1 of 3)	2	31870547	31880407	9861	1	ENSXETG00000041293	5108	7	5108
2	31907515	31907964	450	*	3.94379	3.94379	Promoter (<=1kb)	2	31906791	31915896	9106	1	ENSXETG00000005794	724	3	724
2	31999474	31999943	470	*	11.8777	11.8777	Promoter (<=1kb)	2	31998500	32011303	12804	1	ENSXETG00000037982	974	8	974
2	32149579	32150410	832	*	12.08	12.08	Distal Intergenic	2	32016003	32144945	128943	2	ENSXETG00000036523	-4634	8	4634
2	32191585	32192376	792	*	8.33358	8.33358	Intron (ENSXETT00000095983/ENSXETG00000005787, intron 1 of 12)	2	32186590	32226176	39587	1	ENSXETG00000005787	4995	7	4995
2	32501526	32501931	406	*	2.97684	2.97684	Intron (ENSXETT00000060660/ENSXETG00000030584, intron 1 of 2)	2	32481328	32518146	36819	2	ENSXETG00000030584	16215	2	16215
2	32630981	32631290	310	*	3.99975	3.99975	Distal Intergenic	2	32640130	32672781	32652	1	ENSXETG00000022468	-8840	4	8840
2	32632740	32633245	506	*	3.89308	3.89308	Distal Intergenic	2	32640130	32672781	32652	1	ENSXETG00000022468	-6885	3	6885
2	32698111	32698592	482	*	9.90755	9.90755	Distal Intergenic	2	32677985	32693089	15105	2	ENSXETG00000031542	-5022	8	5022
2	32955919	32956386	468	*	11.8672	11.8672	Intron (ENSXETT00000018653/ENSXETG00000008525, intron 2 of 4)	2	32952332	32960006	7675	1	ENSXETG00000008525	3587	8	3587
2	32974243	32974682	440	*	4.9541	4.9541	Intron (ENSXETT00000082829/ENSXETG00000031568, intron 6 of 6)	2	32964231	32992628	28398	1	ENSXETG00000031568	10012	5	10012
2	32979627	32980056	430	*	4.96521	4.96521	Intron (ENSXETT00000062405/ENSXETG00000031568, intron 7 of 7)	2	32992261	33006531	14271	1	ENSXETG00000008522	-12205	5	12205
2	33019521	33020032	512	*	2.91075	2.91075	Distal Intergenic	2	32992261	33006531	14271	1	ENSXETG00000008522	27260	2	27260
2	33110653	33110952	300	*	1	1	Distal Intergenic	2	33128986	33183037	54052	2	ENSXETG00000009990	72085	0	72085
2	33187242	33188531	1290	*	5.01491	5.01491	Promoter (1-2kb)	2	33189634	33203446	13813	1	ENSXETG00000035552	-1103	5	1103
2	33783641	33784464	824	*	15.7597	15.7597	Intron (ENSXETT00000010923/ENSXETG00000005000, intron 1 of 8)	2	33779260	33852180	72921	1	ENSXETG00000005000	4381	9	4381
2	33786726	33787025	300	*	1	1	Intron (ENSXETT00000010923/ENSXETG00000005000, intron 1 of 8)	2	33779260	33852180	72921	1	ENSXETG00000005000	7466	0	7466
2	34032639	34033546	908	*	16.1363	16.1363	Distal Intergenic	2	34050473	34068291	17819	1	ENSXETG00000039939	-16927	9	16927
2	34061220	34061545	326	*	2.99848	2.99848	Exon (ENSXETT00000076944/ENSXETG00000039939, exon 6 of 8)	2	34050473	34068291	17819	1	ENSXETG00000039939	10747	3	10747
2	34248933	34249530	598	*	9.73116	9.73116	Distal Intergenic	2	34160281	34243958	83678	2	ENSXETG00000039100	-4975	8	4975
2	34344898	34345665	768	*	11.4289	11.4289	Intron (ENSXETT00000103888/ENSXETG00000015389, intron 1 of 6)	2	34337425	34497039	159615	1	ENSXETG00000015389	7473	8	7473
2	34581258	34581647	390	*	7.97432	7.97432	Exon (ENSXETT00000061899/ENSXETG00000031078, exon 3 of 5)	2	34576257	34585241	8985	1	ENSXETG00000031078	5001	7	5001
2	36360565	36361092	528	*	7.76869	7.76869	Intron (ENSXETT00000087728/ENSXETG00000039981, intron 3 of 4)	2	36355699	36367070	11372	1	ENSXETG00000039981	4866	7	4866
2	36367550	36367857	308	*	1.99982	1.99982	Distal Intergenic	2	36355699	36367070	11372	1	ENSXETG00000039981	11851	2	11851
2	36548075	36548374	300	*	1	1	Distal Intergenic	2	36392130	36543425	151296	2	ENSXETG00000021824	-4650	0	4650
2	36633616	36634109	494	*	7.84605	7.84664	Distal Intergenic	2	36592849	36629027	36179	2	ENSXETG00000021812	-4589	7	4589
2	36634919	36635222	304	*	1.99997	2.00315	Distal Intergenic	2	36592849	36629027	36179	2	ENSXETG00000021812	-5892	2	5892
2	36931705	36932430	726	*	5.71496	5.71496	Intron (ENSXETT00000072604/ENSXETG00000021807, intron 2 of 19)	2	36971817	36976279	4463	1	ENSXETG00000037770	-39387	5	39387
2	36977058	36977899	842	*	4.24611	4.24611	Promoter (1-2kb)	2	36972701	36975655	2955	2	ENSXETG00000039856	-1403	4	1403
2	37014795	37015094	300	*	1	1	Intron (ENSXETT00000022778/ENSXETG00000010361, intron 5 of 6)	2	37009747	37018984	9238	1	ENSXETG00000010361	5048	0	5048
2	37085661	37086396	736	*	10.7473	10.7473	Distal Intergenic	2	37087666	37090193	2528	2	ENSXETG00000034256	3797	8	3797
2	37103594	37105111	1518	*	7.4187	7.4187	Intron (ENSXETT00000066319/ENSXETG00000010345, intron 1 of 9)	2	37099050	37191007	91958	1	ENSXETG00000010345	4544	7	4544
2	37270161	37270522	362	*	4.99045	4.99045	Distal Intergenic	2	37236316	37265092	28777	2	ENSXETG00000037799	-5069	5	5069
2	37282457	37282962	506	*	10.7677	10.7677	Intron (ENSXETT00000080468/ENSXETG00000030310, intron 2 of 10)	2	37276793	37346298	69506	1	ENSXETG00000030310	5664	8	5664
2	37381332	37382067	736	*	5.7329	5.7329	Exon (ENSXETT00000097378/ENSXETG00000010339, exon 7 of 14)	2	37376418	37396897	20480	1	ENSXETG00000010339	4914	5	4914
2	37451292	37451679	388	*	4.96701	4.96701	Distal Intergenic	2	37446894	37449353	2460	1	ENSXETG00000010338	4398	5	4398
2	37502602	37502901	300	*	1	1	Distal Intergenic	2	37477951	37497591	19641	2	ENSXETG00000024716	-5011	0	5011
2	37542736	37543635	900	*	5.50261	5.50261	Intron (ENSXETT00000022737/ENSXETG00000010332, intron 3 of 9)	2	37538094	37552497	14404	1	ENSXETG00000010332	4642	5	4642
2	37766383	37767070	688	*	4.42752	4.42752	Distal Intergenic	2	37686465	37714074	27610	2	ENSXETG00000034394	-52309	4	52309
2	37770114	37770413	300	*	1	1	Distal Intergenic	2	37686465	37714074	27610	2	ENSXETG00000034394	-56040	0	56040
2	38084971	38085376	406	*	4.94378	4.94378	Distal Intergenic	2	38085618	38087949	2332	2	ENSXETG00000025329	2573	5	2573
2	38092501	38093860	1360	*	13.2569	13.2569	Distal Intergenic	2	38085618	38087949	2332	2	ENSXETG00000025329	-4552	9	4552
2	38122540	38122871	332	*	2.99744	2.99744	Distal Intergenic	2	38125465	38128253	2789	1	ENSXETG00000036957	-2594	3	2594
2	38145082	38145381	300	*	1	1	Distal Intergenic	2	38151596	38160203	8608	1	ENSXETG00000007793	-6215	0	6215
2	38156657	38157168	512	*	5.85952	5.85952	Exon (ENSXETT00000088366/ENSXETG00000007793, exon 5 of 7)	2	38151596	38160203	8608	1	ENSXETG00000007793	5061	5	5061
2	38198443	38198906	464	*	7.92697	7.92697	Intron (ENSXETT00000017021/ENSXETG00000007790, intron 2 of 18)	2	38193535	38246655	53121	1	ENSXETG00000007790	4908	7	4908
2	38207094	38207393	300	*	1	1	Intron (ENSXETT00000017021/ENSXETG00000007790, intron 2 of 18)	2	38193535	38246655	53121	1	ENSXETG00000007790	13559	0	13559
2	38347020	38347391	372	*	6.97404	6.97404	Intron (ENSXETT00000101156/ENSXETG00000037241, intron 1 of 8)	2	38341753	38386672	44920	1	ENSXETG00000037241	5267	6	5267
2	38543117	38543416	300	*	1	1	Distal Intergenic	2	38546210	38569327	23118	1	ENSXETG00000007787	-2794	0	2794
2	38597224	38597741	518	*	6.85832	6.85832	Intron (ENSXETT00000098778/ENSXETG00000007786, intron 3 of 9)	2	38573492	38636182	62691	2	ENSXETG00000007786	38441	6	38441
2	38641829	38642128	300	*	1	1	Distal Intergenic	2	38573492	38636182	62691	2	ENSXETG00000007786	-5647	0	5647
2	38669456	38670189	734	*	8.67229	8.67229	Distal Intergenic	2	38647593	38664560	16968	2	ENSXETG00000007785	-4896	7	4896
2	38698544	38698929	386	*	3.97754	3.97754	3' UTR	2	38678415	38693683	15269	2	ENSXETG00000006225	-4861	4	4861
2	38764238	38764653	416	*	3.97445	3.97445	Distal Intergenic	2	38773590	38778270	4681	1	ENSXETG00000006219	-8937	4	8937
2	38771966	38772323	358	*	5.99432	5.99432	Promoter (1-2kb)	2	38773590	38778270	4681	1	ENSXETG00000006219	-1267	6	1267
2	38915403	38915888	486	*	10.9043	10.9043	Promoter (<=1kb)	2	38914768	38926115	11348	1	ENSXETG00000006212	635	8	635
2	38941883	38942246	364	*	2.98929	2.98929	Intron (ENSXETT00000067841/ENSXETG00000006210, intron 1 of 23)	2	38936845	39019323	82479	1	ENSXETG00000006210	5038	2	5038
2	39084465	39084840	376	*	3.98336	3.98336	Intron (ENSXETT00000054131/ENSXETG00000006205, intron 4 of 15)	2	39034297	39179411	145115	2	ENSXETG00000006205	94571	4	94571
2	39221250	39221583	334	*	3.99476	3.99476	Distal Intergenic	2	39034297	39179411	145115	2	ENSXETG00000006205	-41839	4	41839
2	39303674	39304277	604	*	12.2187	12.2187	Distal Intergenic	2	39253870	39298943	45074	2	ENSXETG00000031425	-4731	9	4731
2	39382701	39383364	664	*	6.54488	6.54488	Distal Intergenic	2	39313122	39377724	64603	2	ENSXETG00000006203	-4977	6	4977
2	39405638	39405953	316	*	0.999645	1.00678	Promoter (1-2kb)	2	39402912	39403707	796	2	ENSXETG00000039947	-1931	1	1931
2	39406590	39407209	620	*	4.83965	4.84069	Distal Intergenic	2	39402912	39403707	796	2	ENSXETG00000039947	-2883	4	2883
2	39431169	39431544	376	*	3.98771	3.98771	Exon (ENSXETT00000049526/ENSXETG00000022907, exon 3 of 12)	2	39426109	39456817	30709	1	ENSXETG00000022907	5060	4	5060
2	39470628	39470989	362	*	5.99102	5.99102	Intron (ENSXETT00000055105/ENSXETG00000022904, intron 1 of 2)	2	39465644	39479165	13522	1	ENSXETG00000022904	4984	6	4984
2	39506018	39507099	1082	*	16.8877	17.3247	Intron (ENSXETT00000070605/ENSXETG00000022893, intron 1 of 5)	2	39501295	39523925	22631	1	ENSXETG00000022893	4723	9	4723
2	39656453	39657120	668	*	4.47916	4.47916	Distal Intergenic	2	39558157	39651395	93239	2	ENSXETG00000022882	-5058	4	5058
2	39759661	39760680	1020	*	8.38447	8.38447	Distal Intergenic	2	39718101	39751925	33825	2	ENSXETG00000031018	-7736	7	7736
2	39831015	39831464	450	*	3.95125	3.95125	Distal Intergenic	2	39782551	39828019	45469	2	ENSXETG00000022279	-2996	3	2996
2	39832790	39833327	538	*	1.84869	1.84869	Distal Intergenic	2	39782551	39828019	45469	2	ENSXETG00000022279	-4771	1	4771
2	39930139	39930570	432	*	6.92405	6.92405	Distal Intergenic	2	39901465	39925329	23865	2	ENSXETG00000031653	-4810	6	4810
2	40011360	40011659	300	*	1	1	Distal Intergenic	2	40012594	40032381	19788	2	ENSXETG00000022259	20722	0	20722
2	40037303	40037876	574	*	10.6391	10.6391	Distal Intergenic	2	40012594	40032381	19788	2	ENSXETG00000022259	-4922	8	4922
2	40070512	40071067	556	*	9.6639	9.6639	Distal Intergenic	2	40044212	40065444	21233	2	ENSXETG00000035888	-5068	8	5068
2	40217975	40219546	1572	*	13.7878	13.9702	Distal Intergenic	2	40225968	40226059	92	1	ENSXETG00000029175	-6422	9	6422
2	40221463	40221768	306	*	1.99993	1.99993	Distal Intergenic	2	40225968	40226059	92	1	ENSXETG00000029175	-4200	2	4200
2	40416162	40416495	334	*	2.9975	2.9975	Intron (ENSXETT00000082427/ENSXETG00000006756, intron 2 of 29)	2	40411052	40464117	53066	1	ENSXETG00000006756	5110	3	5110
2	40551387	40552298	912	*	5.53324	5.53324	Distal Intergenic	2	40508807	40524431	15625	2	ENSXETG00000006754	-26956	5	26956
2	40760155	40760454	300	*	1	1	Distal Intergenic	2	40680350	40753615	73266	2	ENSXETG00000037296	-6540	0	6540
2	41143468	41144017	550	*	9.65828	9.65828	Distal Intergenic	2	41080630	41138430	57801	2	ENSXETG00000003857	-5038	8	5038
2	41723095	41723662	568	*	10.7833	10.7833	Intron (ENSXETT00000081426/ENSXETG00000010285, intron 1 of 20)	2	41718214	41782539	64326	1	ENSXETG00000010285	4881	8	4881
2	41866586	41866937	352	*	2.99367	2.99367	Exon (ENSXETT00000012031/ENSXETG00000005472, exon 9 of 16)	2	41854711	41873027	18317	2	ENSXETG00000005472	6090	3	6090
2	41877868	41880071	2204	*	9.11762	9.14425	Distal Intergenic	2	41873164	41876818	3655	1	ENSXETG00000034559	4704	8	4704
2	41880340	41880823	484	*	6.93031	6.93873	Distal Intergenic	2	41873164	41876818	3655	1	ENSXETG00000034559	7176	6	7176
2	42162756	42163203	448	*	9.84674	9.84674	Distal Intergenic	2	41962302	42157422	195121	2	ENSXETG00000005476	-5334	8	5334
2	42701047	42701418	372	*	6.97961	6.97961	5' UTR	2	42695905	42705702	9798	1	ENSXETG00000012497	5142	7	5142
2	42763086	42763483	398	*	3.96606	3.96606	Distal Intergenic	2	42736277	42761059	24783	2	ENSXETG00000012498	-2027	4	2027
2	42863204	42863515	312	*	1.9996	1.9996	Intron (ENSXETT00000053056/ENSXETG00000024610, intron 5 of 6)	2	42850434	42858028	7595	2	ENSXETG00000035272	-5176	1	5176
2	42877775	42878258	484	*	6.90762	6.90762	Distal Intergenic	2	42861556	42872460	10905	2	ENSXETG00000024610	-5315	6	5315
2	42942464	42942763	300	*	1	1	Distal Intergenic	2	42965453	43080818	115366	1	ENSXETG00000012503	-22690	0	22690
2	42970138	42970725	588	*	7.76849	7.76849	Intron (ENSXETT00000027352/ENSXETG00000012503, intron 2 of 10)	2	42965453	43080818	115366	1	ENSXETG00000012503	4685	7	4685
2	43096965	43098282	1318	*	7.93621	7.93621	Intron (ENSXETT00000042121/ENSXETG00000019443, intron 1 of 6)	2	43092578	43093858	1281	2	ENSXETG00000039835	-3107	7	3107
2	43271747	43272080	334	*	2.99748	2.99748	Intron (ENSXETT00000042112/ENSXETG00000019436, intron 11 of 22)	2	43338324	43377374	39051	2	ENSXETG00000019434	105294	3	105294
